"","tree","fusion","fission","p"
"484",1,8.3464355633608,14.1833142109846,-385.60882467944
"485",1,8.09211076901317,14.5060304174484,-386.376848197006
"486",1,9.06668373113964,12.7551323511733,-387.833831784326
"487",1,5.8575386130706,8.90953779388098,-391.278294068282
"488",1,7.87513127778542,15.5773794399517,-389.198949321947
"489",1,5.67822194766932,11.8931185088158,-387.703685141554
"490",1,8.44255796052123,11.5293627401321,-389.119834470299
"491",1,6.25154445273335,14.2635994384596,-389.135547270611
"492",1,10.4426153789871,16.5115826415735,-389.777279339734
"493",1,10.2750486667494,13.2835465936909,-387.005995733732
"494",1,9.45437915175559,14.8001583788516,-388.833010344146
"495",1,7.34205684256696,14.7531556577459,-385.637352190903
"496",1,4.08525986006864,14.1263323585879,-389.000763795904
"497",1,6.83447854777203,12.9383543716101,-387.868973975963
"498",1,8.09922432015025,13.8729483578616,-384.912268860674
"499",1,7.90416953832428,12.7556058251318,-385.559259675526
"500",1,6.71055887983725,14.1259329051931,-387.985877046641
"501",2,-12.8430427803827,-13.633583509801,-415.995481829701
"502",2,-5.28324022658889,-17.4802114786608,-418.050255147813
"503",2,-5.17134188898996,-14.9404601568206,-410.797213123834
"504",2,-6.11275890681052,-7.45658117504935,-410.791276623581
"505",2,-7.35895655731114,-10.3215681227818,-406.754313006451
"506",2,-7.94623462795292,-8.99703032244574,-408.944302190223
"507",2,-9.17635069130898,-11.4360868623978,-407.672191737484
"508",2,-8.75867696719716,-11.0748704986713,-405.619511033777
"509",2,-8.76969570800547,-11.1722751283355,-405.10025308336
"510",2,-10.26598281531,-9.81743575337112,-406.327309045075
"511",2,-8.20716262337872,-11.4706418499434,-408.574344170564
"512",2,-8.65227806847282,-12.4330106197757,-410.444382633808
"513",2,-8.05856240210887,-11.5439119889265,-409.080837331233
"514",2,-7.04142846173688,-10.8678928664312,-406.51446526445
"515",2,-9.63375968674509,-7.77664534068088,-407.577736010179
"516",2,-6.20433471684907,-10.98644845734,-407.796984329601
"517",2,-8.99203819616976,-13.2056262820078,-407.10938774941
"518",2,-8.64537664335012,-13.0704097509502,-406.779380467679
"519",2,-8.49570451828914,-12.8607542060103,-408.902245619247
"520",2,-9.7943809521889,-9.27380692352041,-408.427025092159
"521",2,-9.45869748501728,-15.7470343164847,-408.848962985803
"522",2,-9.47155601190684,-13.8176315142386,-406.0538409667
"523",2,-8.90451814654649,-10.1881359669173,-407.171309036717
"524",2,-9.65436313992594,-15.201042359456,-408.705466090933
"525",2,-5.59606960740508,-9.30768056152057,-407.819565293481
"526",2,-5.74906434157723,-9.22669312268609,-408.376396364035
"527",2,-5.00377626543002,-9.33475959229276,-412.879309421098
"528",2,-8.17726515265668,-11.7600609879593,-407.795404341073
"529",2,-8.63518278285142,-13.5230287964238,-408.970440695364
"530",2,-6.95471414664635,-12.0798164240297,-405.915797564802
"531",2,-8.54694155385787,-10.4088277185068,-406.378652867053
"532",2,-9.10751778464785,-13.3377538201333,-406.038368908925
"533",2,-6.39003767383117,-12.7065845596586,-408.630825371656
"534",2,-10.1845057532089,-11.0408949281813,-405.609214204044
"535",2,-7.89045702311223,-10.6138580766021,-407.429799756385
"536",2,-10.8075669866395,-15.2048693342522,-410.023435404951
"537",2,-9.26519602615258,-15.454952752081,-409.277732160085
"538",2,-8.33535800217419,-9.73006675816123,-406.862045663694
"539",2,-5.75960708386784,-10.858711921276,-408.225042139121
"540",2,-6.48758239537554,-8.16097478976359,-409.586218820284
"541",2,-7.45465834889236,-8.81734220061914,-406.223916213521
"542",2,-11.0525748339082,-13.6290428956024,-408.527904520454
"543",2,-11.5608331540367,-13.6363100090225,-408.126380978354
"544",2,-6.55107897843175,-12.0858291111084,-406.258129923699
"545",2,-10.1338521212118,-11.6270021070608,-405.04354333471
"546",2,-6.06069580307793,-13.643881534516,-409.267509860561
"547",2,-6.52190901472668,-9.28481052993798,-407.563864843524
"548",2,-8.33747195211768,-10.7334887871136,-405.759544784763
"549",2,-9.05990479964962,-7.59357819628374,-407.634446573206
"550",2,-8.44996172383804,-10.596442678597,-408.560466971675
"551",2,-10.0634794009515,-11.6775143515975,-406.969022916021
"552",2,-7.94496037820852,-10.9147858885404,-405.331356733981
"553",2,-10.2636505822908,-11.0724470002419,-406.069250522766
"554",2,-8.91619537149479,-11.1008584214272,-405.790261894848
"555",2,-8.4761301010974,-11.5019897052379,-405.596368260901
"556",2,-9.76968105136496,-12.4195757309683,-407.21521254654
"557",2,-7.45646887734085,-12.1629436395,-406.219162830047
"558",2,-5.87811996395967,-11.1938088060347,-407.339295549271
"559",2,-7.08290646227434,-12.231040041653,-406.589712693526
"560",2,-8.72511189272605,-12.0544472932527,-407.557872386231
"561",2,-7.85862510159018,-13.9577399987269,-406.327188983556
"562",2,-9.56178336913045,-14.3179249978114,-407.099534840429
"563",2,-7.52267557788146,-9.19950070598238,-406.720790642241
"564",2,-13.1364311611233,-11.679675488452,-409.630124666319
"565",2,-13.509350989957,-13.6432027736589,-411.025642685134
"566",2,-6.61194728108248,-11.1842573978805,-407.786508103354
"567",2,-8.52968667769109,-11.4026811705711,-405.317329391299
"568",2,-8.44479047947943,-10.7035076829218,-406.067305800186
"569",2,-10.1320237799156,-13.9526957211552,-407.565583780585
"570",2,-9.64187383914844,-12.8798792253256,-405.816850294731
"571",2,-9.76112981697819,-7.50726818784818,-407.997713632171
"572",2,-8.76011833488722,-10.353304594644,-407.020885160016
"573",2,-6.46321735305011,-11.9322936340792,-409.010357972523
"574",2,-8.73446261764782,-12.7555081121226,-406.582729233113
"575",2,-6.97315119768343,-11.1679714436351,-408.662623339464
"576",2,-8.43012198384708,-11.4804131456131,-406.761332690357
"577",2,-9.97581127081925,-12.9267407575247,-406.100893306286
"578",2,-8.85876583531337,-9.97810112006761,-405.837628835382
"579",2,-7.59238155552529,-11.1540046244958,-405.421785513641
"580",2,-6.25317631656095,-11.2856229383777,-407.401079486409
"581",2,-9.74923209437349,-11.8025031515816,-409.187186886371
"582",2,-9.40367400580608,-11.7984729971675,-405.809356751831
"583",2,-7.33602986897382,-12.0473905872249,-406.899878051447
"584",2,-10.1499074329769,-13.5853106169387,-406.15639059512
"585",2,-8.7163584425458,-13.6376924998659,-407.679303216952
"586",2,-7.67693793074036,-9.93497083164517,-406.500570898096
"587",2,-9.04907122595803,-11.7680529267122,-406.577328543015
"588",2,-9.08759649551227,-9.59430550380293,-408.001985495558
"589",2,-6.77972858941784,-10.0098042411866,-406.186620922194
"590",2,-9.07584431225443,-11.8407981300623,-406.4998017163
"591",2,-6.68128766592553,-11.451731233464,-405.921892506158
"592",2,-9.7650794560765,-11.1901927064722,-405.797277967787
"593",2,-9.27567971976924,-11.7140415994524,-406.243513197486
"594",2,-8.13093012522601,-11.2634146754135,-406.001374436921
"595",2,-7.55811119789252,-14.9847368238317,-408.195390309176
"596",2,-7.61100466116332,-13.3940941282948,-407.415845184089
"597",2,-10.2430562369505,-12.0913217267915,-407.888645245603
"598",2,-7.37495803999969,-12.0404764886979,-407.165101898282
"599",2,-9.14684846141655,-9.91118032017708,-405.340016563463
"600",2,-6.44016680558166,-9.71110351916519,-407.030201941699
"601",2,-10.4560074104481,-12.1871451778689,-407.87957969889
"602",2,-6.52018531797049,-9.9603430463627,-408.482635273264
"603",2,-11.836500087177,-13.4342000169606,-409.688339745839
"604",2,-9.91192145488004,-8.96668149421438,-410.495689309624
"605",2,-9.04110843495398,-13.3748448805343,-410.46318205924
"606",2,-9.06962388097658,-8.92637852911125,-409.808695728135
"607",2,-7.39216931553222,-13.570594538356,-410.072983430908
"608",2,-8.05676511200135,-10.7152352369944,-406.056345011775
"609",2,-7.75773367771693,-10.4721353098036,-405.103607864153
"610",2,-10.2867139239231,-11.9788787266445,-405.971146736113
"611",2,-11.4718617901005,-11.8650020111871,-406.34377086969
"612",2,-6.62903656931705,-12.4108815232878,-407.25189903717
"613",2,-7.85073885593425,-12.5894824951196,-408.249140646103
"614",2,-8.92044553454811,-12.4732177567815,-407.725011919868
"615",2,-10.2662517139131,-9.43851702875335,-406.017482017492
"616",2,-9.60478512736747,-10.2705122510256,-414.594762124126
"617",2,-10.1888183304742,-11.605317553514,-410.625700064321
"618",2,-7.08607341436339,-13.4910513133826,-408.090362209904
"619",2,-8.63120153177263,-14.2756210802206,-408.728922358156
"620",2,-8.1738639606376,-12.469338224712,-413.831825947804
"621",2,-10.7736213916335,-13.2416112511679,-411.290399817211
"622",2,-8.15060148675139,-10.5272681936522,-409.158576338445
"623",2,-7.9559380965533,-12.3323840008275,-406.548863788815
"624",2,-9.86867263898517,-12.6089200592812,-407.208962408922
"625",2,-9.96070469948265,-9.20140818020926,-406.584983682608
"626",2,-11.0178609246141,-10.042131142635,-407.234078220922
"627",2,-7.52038499451305,-13.9984939017778,-407.147729446044
"628",2,-9.56816758006301,-13.5810171200464,-407.051329143151
"629",2,-6.02166927607363,-8.14280898434956,-413.029844586205
"630",2,-6.41260442817,-7.71442975786444,-408.79374048799
"631",2,-11.0339337594933,-13.7491368502879,-407.650402290944
"632",2,-8.11306040651062,-10.4502504460021,-409.3585361986
"633",2,-7.20389964397931,-11.0032927617398,-408.489641086289
"634",2,-9.55542272438103,-11.3210693875666,-407.049545161662
"635",2,-8.51762574631272,-11.5274150849936,-405.377791267538
"636",2,-12.9755474524771,-9.9176091380213,-410.543165443236
"637",2,-8.90180066619107,-12.1551712447443,-409.684004741403
"638",2,-10.5463238019571,-13.7455209274275,-410.090329015497
"639",2,-11.696208275431,-15.2873392483058,-413.880091206994
"640",2,-10.9948982947545,-11.9315115504816,-412.067054972947
"641",2,-6.49073850663158,-9.88943025422889,-408.674980840006
"642",2,-7.2271533128223,-13.0168231744434,-411.212129200955
"643",2,-10.1967884792476,-6.89589212820217,-408.460360228731
"644",2,-8.11144815280639,-12.9918742507267,-405.835210984776
"645",2,-7.84480776944696,-10.2727768351734,-406.242096921788
"646",2,-7.57301960874033,-12.5469526386253,-407.462528189633
"647",2,-6.50658813971857,-9.82181949498397,-406.869514700523
"648",2,-11.0628991616382,-11.3863230357834,-411.013401519452
"649",2,-8.87738048896701,-11.7434546475111,-408.196278562096
"650",2,-8.40557623895211,-11.4810996258985,-406.458994105709
"651",2,-8.10427053397451,-11.9929370571269,-405.443415003973
"652",2,-8.03041361528419,-10.4865121710525,-408.322916946508
"653",2,-10.1033091901185,-10.7400175132483,-407.670856849782
"654",2,-7.7813386735139,-11.7168703026162,-407.796854306485
"655",2,-8.13651329075567,-10.4524561467329,-409.101211313908
"656",2,-6.36646791549422,-11.1406210072557,-407.521871358843
"657",2,-9.0548285942982,-8.38183650001957,-406.880867840358
"658",2,-8.05117394769161,-9.5878796637678,-405.182028843292
"659",2,-9.43886198791752,-12.8051033683134,-406.078504682888
"660",2,-8.00813563000826,-12.3852339672508,-407.640794263593
"661",2,-8.2234239816994,-10.7323644679375,-405.177919400235
"662",2,-8.32493202100219,-10.3346106745208,-406.782140571973
"663",2,-6.35322093525407,-11.3540780870313,-407.619283426468
"664",2,-8.44703380900325,-11.1137293685715,-409.562675772452
"665",2,-6.46609572708531,-10.6170812861305,-407.309669465062
"666",2,-7.33810735145114,-11.8145366805099,-406.043526753787
"667",2,-10.7336648588094,-10.5245929913284,-406.697442568464
"668",2,-7.73128592621178,-10.7934818300942,-406.524900122065
"669",2,-7.48317784725673,-12.5703557076318,-406.543314192022
"670",2,-8.32842978518127,-11.1118662742838,-407.83281379632
"671",2,-7.60284027724853,-11.75192134831,-406.762153950133
"672",2,-9.46728247696098,-13.3162959786496,-407.195746577711
"673",2,-11.1116916947628,-12.0755617635999,-407.236628847424
"674",2,-12.7557826424626,-9.60475033019851,-411.360174988864
"675",2,-7.32754775563746,-10.6333862866883,-405.504960705836
"676",2,-9.88993689966298,-8.51815972373479,-409.295911510605
"677",2,-11.7258359170679,-12.695785315763,-406.837536637515
"678",2,-11.7211401618994,-10.739291804058,-405.971969421898
"679",2,-12.1138986879962,-9.70169491505251,-407.692716766101
"680",2,-7.90554754226836,-9.20236078543198,-405.811443582695
"681",2,-9.312632324304,-13.3177977421316,-405.840018501229
"682",2,-9.10854894259169,-9.49162285027801,-409.78556092037
"683",2,-7.87112584180724,-7.61153329467205,-410.194562045441
"684",2,-8.61628430465701,-11.6079867979133,-405.498086215924
"685",2,-11.014914968854,-10.3845359167928,-406.783252645972
"686",2,-9.82266155196302,-8.73249106614442,-406.919082697374
"687",2,-8.25846580399845,-10.4513501655544,-405.813506143297
"688",2,-8.72961898745462,-9.94216429880126,-405.757356562145
"689",2,-7.77381064260215,-10.9143529967488,-406.946536259908
"690",2,-8.09657305261778,-12.5224483205441,-408.236309158579
"691",2,-8.19812488962799,-10.222598908338,-405.308652100967
"692",2,-7.91956408402863,-9.09251966994039,-406.253029036914
"693",2,-8.51960489923078,-11.9858615506617,-406.165617492269
"694",2,-7.58919689020035,-12.2307153332935,-408.038067700095
"695",2,-5.72432169142402,-12.2821923646374,-407.116119482437
"696",2,-10.3370001068673,-13.8381124953578,-408.91897794169
"697",2,-6.41568562949591,-12.8557498103973,-407.994347347647
"698",2,-9.3022042240531,-13.4278036557988,-405.505129426643
"699",2,-10.2384253343918,-10.8009856459373,-405.617590629234
"700",2,-8.81930462324029,-13.7932928961061,-407.324304416919
"701",2,-8.33989692885026,-13.2515823628066,-407.083755658535
"702",2,-9.02951623080405,-12.9307881360124,-406.134228436397
"703",2,-11.523169134376,-12.5965169063103,-406.658859998392
"704",2,-7.09248421291609,-9.35785532311441,-406.517366812412
"705",2,-5.25322659548785,-9.57940265525078,-409.380258685714
"706",2,-6.73285561677473,-9.96485590622881,-407.324711082204
"707",2,-6.85825653855319,-10.3880778782566,-407.191446039047
"708",2,-7.80367524415865,-11.2880116065264,-408.531203830584
"709",2,-12.2658838186347,-12.6246302436026,-409.644028788062
"710",2,-12.7469249260486,-9.17588303059831,-409.770301854143
"711",2,-12.609556466499,-13.8897592552996,-410.126210802163
"712",2,-10.8109679945513,-8.74815145445747,-411.493583201252
"713",2,-10.4589542113886,-10.2551023957864,-407.516810800624
"714",2,-7.77728200978382,-9.22499742051455,-408.472842784457
"715",2,-9.28597439089866,-11.1482113819766,-406.850676643636
"716",2,-6.26007451302959,-11.139655224657,-407.807624116102
"717",2,-9.21920652689955,-9.96462078338135,-408.652235200144
"718",2,-11.536045153759,-11.6123114247282,-407.403151424012
"719",2,-9.35774620748334,-9.6642438163049,-407.61599291924
"720",2,-9.91662937163041,-11.0653028805569,-407.328859757809
"721",2,-6.49097618071124,-8.86656354317954,-408.455750505061
"722",2,-9.87224558360078,-14.2628435935607,-407.381704637156
"723",2,-9.47608638800072,-14.6314417707541,-406.501730549869
"724",2,-8.70225032235377,-10.8160939482497,-405.592072125518
"725",2,-8.23350811875766,-11.8857838452696,-405.52213294141
"726",2,-8.35381738960509,-10.5616543344648,-406.552981495725
"727",2,-8.46188104025318,-11.4635081242809,-405.684943198146
"728",2,-7.91093208182165,-10.1093197326301,-408.18595007862
"729",2,-6.66637766525294,-8.43182697195781,-408.149278612505
"730",2,-10.2149075264502,-13.217339504975,-405.863361682118
"731",2,-9.03817794250658,-13.4477719444048,-405.912646986639
"732",2,-6.89131537770186,-8.34760169339775,-407.219697614512
"733",2,-10.6436897204821,-11.3577173976828,-410.040351116417
"734",2,-4.56417980812913,-12.6581651257232,-411.219815184704
"735",2,-4.03240950202092,-11.969147811721,-411.507670769241
"736",2,-11.4614994122421,-13.7401438086267,-407.933370840353
"737",2,-8.1322386573589,-11.4017891588259,-412.661428978726
"738",2,-6.00033031083189,-9.32186669411697,-413.163769200919
"739",2,-5.37449396079595,-10.7359780074008,-409.806366655282
"740",2,-5.66744722655866,-12.4584891502123,-408.113224477292
"741",2,-10.6362751922074,-11.0974062900037,-406.040938472671
"742",2,-8.26223116190123,-12.9575871746783,-406.496965125087
"743",2,-6.91111873210439,-12.3307545118384,-405.937089221512
"744",2,-11.7080161877054,-10.1910473979693,-407.300237878058
"745",2,-12.4943103858974,-12.8401048838292,-407.556569830847
"746",2,-9.70613462659918,-13.3090843318657,-405.926231475838
"747",2,-7.89091078605937,-7.76354184558022,-407.242637673337
